49,26533867	47,72316363	49,26533867	47,72316363	53,03671423	50,52303455	53,03671423	50,52303455	56,62977237	54,30341779	56,62977237	52,19197942	1	35
54,10092899	53,18602236	54,10092899	52,36912253	55,71238744	54,72354493	54,63248189	54,08225656	53,62888481	52,61878612	53,62888481	52,61878612	3	35
46,26455977	44,35881808	46,26455977	44,35881808	44,62495563	44,36860909	44,62495563	44,36860909	50,3532229	50,13301686	49,26405366	49,12887643	1	35
46,16816672	44,97870859	46,16816672	44,97870859	47,94119741	46,02489367	47,94119741	46,02489367	49,04838581	48,06167405	49,04838581	48,06167405	1	35
49,32673514	49,32673514	49,32673514	49,32673514	49,30291854	49,30291854	49,30291854	49,30291854	53,10331719	50,80452681	51,39270846	50,80452681	4	35
54,94290195	54,61256468	54,94290195	54,61256468	51,9913051	50,95684534	51,9913051	50,95684534	49,29812439	49,29812439	49,29812439	49,29812439	8	35
49,91996903	49,91996903	49,91996903	49,91996903	58,75948618	56,53174858	58,75948618	56,53174858	54,11226905	51,03194146	51,92676516	51,03194146	0	35
45,59554474	45,13364297	45,59554474	45,13364297	46,26931366	43,89082497	46,26931366	43,89082497	46,17523723	46,15437598	46,17523723	46,15437598	5	35
44,80294289	44,59309493	44,80294289	44,59309493	47,6838397	46,37177503	47,6838397	46,37177503	50,70795732	49,78271624	50,70795732	49,78271624	1	35
50,68527232	48,93494065	50,68527232	48,93494065	45,67858575	45,53835993	45,67858575	45,53835993	46,12747473	46,12747473	46,12747473	46,12747473	5	35
52,09596545	51,51906889	52,09596545	51,51906889	58,20649477	57,33200523	57,78471715	56,79121618	50,78061714	50,40061935	50,40061935	50,40061935	9	35
46,76567317	45,07569232	46,76567317	45,07569232	43,9731542	42,90406639	43,9731542	42,90406639	48,47937466	46,25653326	48,47937466	46,25653326	5	35
48,87306906	48,87306906	48,87306906	48,87306906	54,1465695	51,04610111	54,1465695	51,04610111	48,95941006	48,95941006	48,95941006	48,95941006	0	35
48,17407736	47,8895766	48,17407736	47,8895766	50,71508833	49,44810395	50,71508833	49,44810395	50,67417334	49,58969344	49,72035101	49,58969344	1	35
48,81812505	48,77827073	48,81812505	48,77827073	45,77931239	43,8596088	45,77931239	43,8596088	45,85444727	45,75501059	45,85444727	45,75501059	5	35
54,3721331	50,28054859	54,3721331	50,28054859	53,31679532	51,80452112	53,31679532	51,80452112	52,55949427	49,30548332	51,09671663	49,30548332	9	35
55,09880418	53,91998087	55,09880418	53,91998087	52,06104656	50,25592228	52,06104656	50,25592228	53,01070391	53,01070391	53,01070391	53,01070391	5	35
47,27991527	47,27991527	47,27991527	47,27991527	59,08456149	56,91499494	59,08456149	56,91499494	51,47354673	51,04391036	51,47354673	50,82689633	0	35
49,92242016	49,4376332	49,92242016	49,4376332	54,34697369	51,10045271	53,65371542	50,40719444	54,23513768	48,48636438	52,21665669	48,48636438	9	35
55,82990686	54,64491801	55,82990686	54,64491801	48,52996641	48,52901779	48,52996641	48,52901779	52,50115621	51,88352187	52,50115621	51,88352187	5	35
47,90136982	47,62153735	47,90136982	47,62153735	56,69127774	52,63867344	56,69127774	52,63867344	48,516845	47,28351741	48,516845	47,28351741	9	35
44,11714224	44,0291892	44,11714224	44,0291892	43,97939273	43,14008581	43,97939273	43,14008581	44,10876815	44,00461343	44,10876815	44,00461343	5	35
49,77076519	49,05808431	49,77076519	49,05808431	50,6642093	49,26316905	50,6642093	48,55125945	46,58848313	45,29352699	46,58848313	45,29352699	9	35
46,85642316	46,20581571	46,85642316	46,20581571	47,19704974	45,9385522	47,19704974	45,9385522	45,90866029	45,57702834	45,90866029	45,57702834	9	35
50,68420181	50,28520809	50,68420181	50,28520809	55,56800965	53,78710663	55,56800965	53,78710663	54,30446984	53,30355386	54,30446984	53,30355386	1	35
51,18596084	50,74503035	51,18596084	50,74503035	51,94233441	49,71421652	51,94233441	49,71421652	53,73639262	49,05566638	53,09316235	49,05566638	9	35
49,01913164	47,38748149	49,01913164	47,38748149	53,00393444	50,43791288	51,4265873	48,86056574	46,1062746	44,82571603	46,1062746	44,82571603	9	35
53,20067352	51,70201351	53,20067352	51,70201351	49,46338074	49,42874471	49,14638293	48,2547854	51,1809459	47,40296937	51,1809459	47,40296937	9	35
51,20853473	50,14852504	51,20853473	50,14852504	55,73170885	54,16402319	55,73170885	54,79400605	52,60507885	52,05449067	52,60507885	52,05449067	1	35
47,19725253	46,4257408	46,60709524	45,87289118	45,85661265	45,44433903	45,85661265	45,44433903	47,22968217	46,31172804	47,22968217	46,31172804	5	35
45,48245722	43,00602432	45,48245722	43,00602432	52,60217872	49,42963014	51,79224994	49,42963014	46,83003274	46,76548554	46,83003274	46,76548554	1	35
50,9116027	48,05280702	50,9116027	48,05280702	55,59061346	52,26068991	55,59061346	52,26068991	48,78881074	48,78881074	48,78881074	48,78881074	1	35
48,98824654	47,33452026	48,98824654	45,44526411	53,59320758	52,62743881	53,59320758	52,62743881	46,59962449	45,29850229	46,59962449	45,29850229	9	35
49,73997797	49,23225306	49,63554944	49,23225306	49,72926056	49,72926056	49,72926056	49,72926056	50,60017127	50,23702732	50,60017127	50,23702732	1	35
44,90243171	44,1531804	44,90243171	44,1531804	44,05951923	42,97553605	43,81441126	42,97553605	44,68868133	44,68868133	44,68868133	44,68868133	5	35
55,39045825	53,19123859	53,38949004	53,19123859	56,1272801	56,1272801	56,1272801	56,1272801	58,9669837	53,30414426	58,45932485	53,30414426	1	35
56,81606179	54,99749474	56,10766489	53,9166621	56,6209149	54,30848031	55,22057749	52,7976717	54,71115972	53,76087656	53,355578	52,68004392	11	35
44,05981887	43,42936218	44,05981887	43,42936218	40,58758063	39,35067807	40,51570012	39,35067807	44,33468418	43,59726234	43,49114539	42,96201885	5	35
48,94320556	48,88945463	48,94320556	48,88945463	44,67923954	44,56195278	44,67923954	44,56195278	44,15015678	43,48436382	44,15015678	43,48436382	9	35
48,2424073	48,21030554	48,2424073	48,21030554	51,1450966	48,75251745	51,1450966	48,75251745	46,79446695	46,58099127	46,50053211	46,09327647	11	35
52,58814741	52,58814741	52,58814741	52,58814741	53,76443434	53,37014911	53,37014911	53,37014911	54,25193337	53,6751796	54,25193337	53,6751796	0	35
51,27475949	51,24020441	51,27475949	51,24020441	55,67200022	53,37788291	55,67200022	53,37788291	48,69052414	48,69052414	48,69052414	48,69052414	8	35
50,22690035	49,88529966	50,22690035	49,88529966	50,76688371	50,4170364	50,76688371	50,4170364	50,75134048	49,72343106	50,75134048	49,72343106	9	35
50,88106073	48,39813825	50,88106073	48,39813825	46,34630867	46,2824297	46,34630867	46,2824297	49,70486833	49,54694567	49,70486833	49,54694567	5	35
52,29373986	52,29373986	52,29373986	52,29373986	54,5096318	51,91173718	54,5096318	51,91173718	51,06114946	50,23010968	51,06114946	50,23010968	9	35
50,43686171	49,15894597	50,43686171	49,15894597	56,65626046	54,87190747	56,58041112	54,47377371	49,04497766	48,6699947	49,04497766	48,6699947	9	35
50,03441861	49,8920624	49,26881234	49,14460804	51,80430651	51,44583772	51,80430651	51,44583772	51,24458858	49,47844844	51,24458858	49,47844844	3	35
50,36042947	50,19523652	50,36042947	50,19523652	49,23612292	48,44620221	49,23612292	48,44620221	50,05952261	49,13706589	50,05952261	49,13706589	5	35
52,59427696	51,7137107	50,88314536	50,0025791	56,15090374	52,58304681	55,61369831	50,59503116	49,56909944	49,09822232	49,56909944	49,09822232	9	35
45,96905617	44,41067552	44,75843231	44,41067552	49,16542115	46,65628089	49,16542115	46,65628089	47,07447099	45,66774926	47,07447099	45,66774926	1	35
51,53548292	50,92894189	51,53548292	50,92894189	54,4539664	51,6878469	63,64693238	51,6878469	52,89106954	51,84160425	52,89106954	51,84160425	1	35
56,47538485	53,60707795	56,47538485	53,60707795	55,71362806	51,87571657	54,96298031	51,12506882	50,05404599	48,66569099	50,05404599	48,66569099	9	40
46,89666616	46,30488748	46,89666616	46,30488748	49,99896069	47,70616504	49,99896069	47,70616504	50,48312167	50,13045901	49,50779382	50,13045901	1	40
53,58388912	52,1876414	53,58388912	52,1876414	55,22698225	53,39859128	55,22698225	53,00152735	57,47597948	52,46718159	57,47352538	52,46718159	1	40
51,87925435	51,75397549	51,87925435	51,75397549	52,47518973	51,7509928	52,47518973	51,7509928	51,29852839	51,29852839	50,92205953	50,92205953	10	40
56,06004602	53,37667238	56,06004602	52,2536414	50,79235646	50,70652075	50,79235646	50,70652075	51,47380674	51,10782254	51,47380674	51,10782254	5	40
53,89887191	53,79724499	53,89887191	53,79724499	58,16080273	55,72700255	58,16080273	55,72700255	57,49645208	53,79803989	56,74855572	53,79803989	1	40
60,83386514	60,43594428	60,83386514	60,43594428	58,19830923	53,22239557	58,19830923	53,22239557	56,38998827	55,58394511	56,19883014	55,58394511	5	40
44,08250798	43,24575658	44,08250798	43,24575658	43,91223248	43,31175245	43,51022031	43,00553668	44,1754694	43,52814244	44,1754694	43,52814244	7	40
52,46136046	52,10666331	52,46136046	52,10666331	51,86618183	51,49510623	51,86618183	51,49510623	56,58839799	56,20600082	56,58839799	56,20600082	5	40
51,41411498	50,2264683	51,41411498	50,2264683	53,60248503	52,25136401	52,48196036	52,25136401	50,83143573	50,58806134	50,83143573	50,58806134	1	40
53,52828458	53,22218136	53,52828458	53,22218136	54,58944891	53,81845706	54,58944891	53,81845706	56,25281971	51,36482982	56,22857861	51,36482982	9	40
50,74990169	49,72456863	50,74990169	49,72456863	49,08232614	47,93291787	48,77733897	47,93291787	50,12655267	49,50267632	50,12655267	49,50267632	5	40
55,3486006	54,23956109	55,3486006	54,23956109	53,40054913	52,07394237	53,40054913	52,07394237	53,38206169	51,61242012	53,38206169	51,61242012	9	40
52,53700766	50,03273076	52,13620194	50,03273076	54,33743113	51,88042603	54,79228975	51,88042603	49,58719607	48,96753152	49,58719607	48,96753152	9	40
52,7714125	49,19326694	52,7714125	49,19326694	46,94243715	46,4266331	46,94243715	46,4266331	48,77646492	48,63391651	48,77646492	48,63391651	5	40
56,69676687	56,3880959	55,59681699	55,17119385	61,27509872	58,69210872	61,27509872	58,69210872	57,59782537	55,40811326	56,65636488	55,40811326	3	40
54,35971144	53,31154808	54,35971144	52,98592021	58,72671545	55,90629141	58,56721017	55,90629141	52,71306517	51,65562775	52,71306517	51,65562775	9	40
49,2430431	48,74267901	49,2430431	48,74267901	44,11652252	44,07372108	44,11652252	44,07372108	45,35259855	44,5535636	45,35259855	44,5535636	5	40
55,82546538	53,5297798	55,82546538	53,5297798	51,99652798	51,09686625	51,99652798	51,09686625	52,04358111	51,60435642	52,04358111	51,60435642	5	40
53,9351004	52,34785425	53,9351004	52,34785425	60,45499023	55,21595906	56,92732377	53,03474401	53,07294944	51,75428968	53,07294944	50,0811034	11	40
45,0035801	43,90916597	45,0035801	43,90916597	47,2228314	46,51553029	46,95500625	45,9388384	48,93922048	48,55587213	48,93922048	48,55587213	1	40
51,07038423	51,07038423	51,07038423	51,07038423	49,54861735	49,20058548	49,07305666	48,7456881	54,31620916	54,06126743	54,31620916	54,06126743	7	40
54,08088964	53,27713754	54,08088964	53,27713754	58,01980828	57,42836932	58,01980828	57,42836932	62,09855591	60,66868051	62,09855591	60,07590035	1	40
51,87770469	50,29200336	51,87770469	50,29200336	49,23856516	49,23856516	49,23856516	49,23856516	53,1753099	49,50396979	52,72147796	49,50396979	4	40
51,54511727	50,69116603	51,54511727	50,69116603	48,3758421	47,94156831	48,3758421	47,94156831	53,0328356	51,71552474	53,0328356	51,71552474	5	40
57,34717551	56,70082822	57,34717551	56,70082822	59,9437322	58,89488288	59,34431042	58,20435893	55,83853326	53,56500694	55,83853326	53,56500694	9	40
55,25102432	54,57767031	55,25102432	54,57767031	63,01338899	59,50835192	65,09960574	59,50835192	56,82188722	55,85987148	56,82188722	55,85987148	1	40
56,17109426	55,87557054	56,17109426	55,87557054	59,8058602	59,39737893	59,8058602	59,39737893	56,93987264	55,89738265	56,93987264	55,89738265	1	40
54,08742565	53,27698833	54,08742565	53,27698833	55,05610233	53,89292482	55,05610233	53,89292482	58,26245353	56,10177704	58,26245353	56,10177704	1	40
52,1625295	49,61665481	52,1625295	49,11435863	49,93536508	49,7228666	49,93536508	49,7228666	49,21766151	48,10597785	49,21766151	48,10597785	9	40
57,52158554	55,97689267	57,52158554	55,82174167	64,83565491	61,59859528	59,64261538	57,36861089	56,35759971	54,78004347	56,35759971	54,78004347	9	40
54,49707196	53,10043655	54,49707196	53,10043655	59,32329464	55,58997019	59,32329464	55,58997019	56,00079865	55,61197468	56,00079865	54,89677299	1	40
56,34899978	55,28322864	56,34899978	55,28322864	55,95417769	55,49809361	55,27310538	54,13129812	56,59767455	56,05995426	56,59767455	56,05995426	7	40
51,61438928	50,82489615	51,61438928	50,82489615	50,3320228	48,34575772	50,3320228	48,34575772	49,678706	49,22769017	49,678706	49,22769017	5	40
44,35989193	43,24420186	44,35989193	43,24420186	44,78241473	43,39377233	44,78241473	43,39377233	46,03818692	45,44725539	46,03818692	45,44725539	1	40
48,31668288	46,67070437	48,31668288	46,67070437	59,80345229	54,23777723	59,80345229	54,23777723	49,55601437	49,47989194	49,55601437	49,47989194	1	40
55,41493313	52,01413589	55,00510407	52,01413589	50,45321426	50,28058871	50,45321426	50,28058871	56,95704392	54,64871773	56,95704392	54,64871773	5	40
47,76913306	47,76913306	47,76913306	47,76913306	53,76523872	51,06706434	53,75748183	51,06706434	48,82156752	47,87181244	48,82156752	47,87181244	0	40
58,72706271	57,307485	58,72706271	57,307485	56,43623043	56,21251043	56,43623043	56,21251043	59,13587973	56,08654401	59,13587973	56,08654401	9	40
52,74013401	51,37635068	52,74013401	50,51229525	52,96443219	50,3846656	52,96443219	50,3846656	50,9791982	49,37998342	50,46630414	49,37998342	9	40
50,56320288	50,26645555	50,56320288	50,26645555	54,10807577	53,6115516	54,10807577	53,6115516	52,30648244	50,61891435	88,93494538	48,78718816	11	40
46,00812584	45,83894211	46,00812584	45,83894211	46,66215198	46,09758726	46,66215198	46,09758726	48,49640477	47,8380811	47,94062021	47,67700347	1	40
52,76697793	51,82308079	52,76697793	51,82308079	54,0894816	53,49515397	54,0894816	53,49515397	51,2271096	50,0946991	52,90752179	50,0946991	9	40
54,24948248	53,98464595	54,24948248	53,98464595	60,23276925	57,93399953	60,23276925	57,93399953	53,58296454	52,95946274	52,68337589	52,26670326	11	40
55,44058019	54,90475879	55,44058019	54,90475879	63,56096007	56,47924297	63,56096007	55,94787129	55,61612451	52,55639219	55,61612451	52,55639219	9	40
55,13226607	53,91086463	55,13226607	53,91086463	56,4940443	56,02822209	56,4940443	56,02822209	57,48331209	56,11068404	57,4717333	56,11068404	1	40
58,07379568	58,04089791	58,07379568	58,04089791	60,22605466	56,59158412	59,52963409	56,31769982	58,85145603	58,49094914	58,85145603	58,49094914	7	40
50,99972878	50,63590955	50,99972878	50,08884873	54,13741992	53,32533149	54,13741992	53,32533149	50,3192539	48,05811522	50,3192539	48,05811522	9	40
54,6942909	52,93774823	54,6942909	52,93774823	51,38964529	51,36289704	51,38964529	51,36289704	52,73961009	52,73961009	52,73961009	52,73961009	5	40
49,85259957	49,85259957	49,85259957	49,85259957	53,80032585	51,77444776	53,11452003	51,77444776	52,13107487	50,0496615	52,13107487	50,0496615	0	40
52,6407253	52,6407253	52,6407253	52,6407253	50,01815146	49,35969395	50,01815146	49,35969395	53,88477185	52,28518462	53,88477185	52,28518462	5	40
58,23646465	57,29651199	58,23646465	57,29651199	55,28684489	52,56809134	55,28684489	52,56809134	54,08954669	53,39848185	54,08954669	53,39848185	5	40
58,34981641	54,2410154	58,07596241	54,2410154	53,92357883	53,61374932	53,92357883	53,61374932	55,45753909	54,67765781	55,45753909	54,67765781	5	40
52,00133645	51,30151165	52,00133645	51,30151165	50,75822686	50,61153521	50,75822686	50,61153521	57,04179172	54,22282343	57,04179172	53,91193403	5	40
59,18761082	57,22218028	59,18761082	57,22218028	58,15513191	56,21871529	58,15513191	56,21871529	56,71692546	53,84480257	56,71692546	53,84480257	9	40
55,79666519	54,88856555	55,79666519	54,88856555	49,79670194	48,32990327	49,0691551	48,32990327	49,15601309	48,35560455	49,15601309	48,35560455	5	40
54,05558715	54,05558715	54,05558715	54,05558715	53,66412112	52,24644435	53,66412112	52,24644435	53,6713919	53,62326149	53,6713919	53,62326149	5	40
49,86983266	49,20179485	49,64070787	49,20179485	49,56583098	47,64383996	49,54025734	47,64383996	46,77827225	46,06889361	46,77827225	46,06889361	9	40
47,48618968	46,59963349	47,48618968	45,48939994	45,08274314	44,49545128	45,08274314	44,49545128	44,81967841	44,81967841	44,81967841	44,81967841	5	40
56,65231235	54,67962867	56,65231235	54,67962867	58,69769435	57,3671026	58,69769435	57,3671026	54,09259017	53,08959024	54,09259017	53,08959024	9	40
50,46626899	50,15346907	50,46626899	50,15346907	56,884273	56,43244001	56,884273	56,43244001	51,69179277	50,62913676	51,69179277	50,62913676	1	40
54,85659039	52,9765402	54,85659039	52,9765402	51,04407203	50,87479056	51,04407203	50,87479056	52,81276362	51,8142588	51,8142588	51,8142588	5	40
56,73242302	55,44703453	56,73242302	55,44703453	54,48536605	52,41394875	54,48536605	52,41394875	53,51966125	52,99729166	53,51966125	52,99729166	5	40
51,75065619	50,98220482	51,75065619	50,98220482	50,01631389	49,03210527	50,01631389	49,03210527	53,37964427	51,23686966	53,37964427	51,23686966	5	40
55,95502194	55,95502194	55,95502194	55,95502194	56,9765022	55,39455569	56,9765022	55,39455569	55,28292139	55,13487978	55,28292139	55,13487978	9	40
55,30958195	53,57030898	55,30958195	53,57030898	56,20923327	53,01856069	56,20923327	53,01856069	56,29584998	54,83731801	56,29584998	54,83731801	5	40
54,55709656	53,90721155	54,55709656	53,90721155	52,28659062	51,19187663	52,28659062	51,19187663	55,26531412	55,26531412	55,26531412	55,26531412	5	40
53,58024289	53,03615943	53,58024289	53,03615943	51,35080019	50,68522411	51,35080019	50,68522411	51,79867109	51,42520802	51,79867109	51,42520802	5	40
51,11144666	49,48584862	51,11144666	49,48584862	55,02949455	55,01945885	55,02949455	55,01945885	51,47819694	50,33350899	51,47819694	50,33350899	1	40
58,57800197	57,29391694	58,57800197	57,29391694	60,30974329	55,11735016	60,30974329	55,11735016	57,20405909	55,79012315	57,20405909	55,79012315	5	40
54,98704059	53,33167965	54,98704059	52,46839818	55,7282945	53,14377086	55,7282945	53,14377086	49,01248723	49,01248723	49,01248723	49,01248723	8	40
48,85630335	48,3398902	48,85630335	48,3398902	59,49279779	51,5279145	56,4420233	51,5279145	53,5207397	52,68689757	53,5207397	52,68689757	1	40
45,55711134	44,70682766	45,55711134	44,70682766	49,58248644	46,74461198	49,58248644	46,74461198	46,20849305	46,0088047	46,20849305	46,0088047	1	40
47,06342016	46,82249424	47,06342016	46,82249424	48,67706715	47,19527166	48,67706715	47,19527166	50,63922054	50,42271592	50,63922054	50,42271592	1	40
52,45225585	50,36782678	52,45225585	50,36782678	60,87064945	55,27527201	60,6932143	55,16251922	52,42796383	50,09282931	52,42796383	50,09282931	9	40
49,70389135	49,11354599	49,62395167	49,11354599	54,94369493	51,83143886	58,43649468	51,83143886	51,52326315	51,18890479	50,99593122	50,66157287	1	40
49,67923554	48,99738488	49,67923554	48,99738488	52,2336381	49,90403915	52,2336381	49,90403915	53,99886374	53,16882727	53,7452084	53,08926713	1	40
48,20551125	47,21609095	48,20551125	47,21609095	50,59451272	49,50778406	50,18103556	49,0943069	50,32742927	47,47106568	50,32742927	46,97345071	11	40
56,92108335	56,21467543	56,92108335	56,21467543	62,37332497	59,74649336	61,82862914	63,21847757	53,1643439	52,05931765	53,1643439	52,05931765	9	40
50,37980455	50,34844459	50,37980455	50,34844459	57,18138026	56,94022062	57,18138026	56,94022062	51,276063	50,32463074	51,276063	50,32463074	9	40
53,34480767	53,13313428	53,34480767	53,13313428	56,29099699	54,88174668	56,29099699	54,88174668	57,9319068	56,59163877	57,9319068	56,59163877	1	40
50,39332293	49,95361308	50,39332293	49,4720534	56,7423725	51,80471011	56,1664185	51,68085759	51,88238814	50,41025612	51,88238814	50,41025612	3	40
52,28462934	51,72831184	52,28462934	51,72831184	53,71561322	52,01355635	53,71561322	52,01355635	54,34445558	53,8487309	54,34445558	53,8487309	1	40
52,92668914	52,17900446	52,92668914	52,17900446	58,25809143	55,69725946	58,25809143	55,69725946	53,51177636	49,919457	53,41252753	49,919457	9	40
56,57204813	55,58924634	56,57204813	55,58924634	57,57637092	57,10737843	57,57637092	57,10737843	59,12048042	57,88863116	58,70049467	57,5672051	1	40
54,00655613	52,54524438	54,00655613	52,54524438	50,48681136	50,29866483	50,48681136	50,29866483	54,22560279	51,21112316	54,22560279	51,21112316	5	40
55,94544131	54,07378749	55,94544131	53,31322742	58,39255642	56,55474569	57,70105127	56,55474569	53,88929031	51,72398793	53,88929031	51,72398793	9	40
61,21899131	60,43566247	61,21899131	59,13345531	60,08302699	58,35051575	58,13914726	57,19880388	57,88742654	57,69199397	57,88742654	57,69199397	7	40
54,59064472	53,84803902	54,59064472	53,84803902	54,53524284	54,41908272	54,53524284	54,41908272	53,75502513	53,63886501	53,75502513	53,63886501	9	40
46,30538674	45,72954587	46,30538674	45,72954587	52,34479817	50,28483808	52,34479817	50,28483808	46,75864905	46,63453604	46,75864905	46,63453604	1	40
54,65812005	52,90797901	54,65812005	52,80112486	53,15064761	52,8005009	53,15064761	52,8005009	54,55383346	52,91234748	54,55383346	52,91234748	5	40
58,95283157	58,08827252	58,95283157	58,08827252	61,84762096	60,55782133	61,84762096	60,55782133	56,61343097	56,1705622	56,61343097	56,1705622	9	40
52,49095845	51,95989191	52,49095845	51,95989191	62,48945677	59,97179223	62,48945677	59,97179223	56,28603221	55,06262808	56,1697	55,06262808	1	40
52,93231351	51,89469021	52,93231351	51,89469021	60,83787904	58,04919036	60,15601956	58,04919036	55,97742751	55,79005482	54,21953163	54,03215894	1	40
53,04643554	52,55180826	53,04643554	52,55180826	54,44115058	53,04200368	54,44115058	53,04200368	49,28405368	48,74538243	49,28405368	48,74538243	9	40
51,29769741	46,88421375	51,29769741	46,88421375	57,64423708	52,13023493	57,64423708	52,13023493	47,41557093	47,04490006	47,41557093	47,04490006	1	40
52,73021988	50,92910981	52,73021988	50,92910981	56,32466261	55,23936279	54,97835872	53,82061917	52,11500787	51,44132539	52,11500787	51,44132539	1	40
54,70405794	53,4685131	54,70405794	53,4685131	66,21338613	57,78932571	64,45404765	57,78932571	51,93687444	51,67801475	51,93687444	51,67801475	9	40
49,41013925	48,63362227	49,41013925	48,63362227	48,72741161	48,54809994	48,72741161	47,70916163	50,69786598	47,31032395	50,69786598	47,31032395	9	40
52,09314316	52,09314316	52,09314316	52,09314316	49,07807236	47,62443863	49,07807236	47,62443863	50,56743107	49,30113079	50,56743107	49,30113079	5	40
56,97185789	56,68789779	56,315844	56,0318839	60,66538008	57,35105303	60,01354178	56,68064581	55,50450616	51,658189	55,50450616	51,658189	9	40
53,82340574	53,10807228	53,82340574	53,10807228	54,07546553	50,62194861	54,07546553	50,02661773	53,90403887	52,0551402	53,7705968	52,0551402	7	40
53,55269071	52,38049607	53,55269071	52,38049607	60,69640209	57,04864979	60,69640209	57,04864979	52,33637056	51,71355475	52,33637056	51,71355475	9	40
55,65365107	53,86095476	55,65365107	76,26373942	58,17535198	56,37403705	58,1020924	56,37403705	55,10068108	53,34066397	55,10068108	52,8847523	11	40
55,39754662	53,92459197	55,39754662	53,92459197	52,61443721	52,60512395	52,61443721	52,60512395	57,50390369	55,62651046	57,50390369	55,62651046	5	40
56,34936343	55,61761292	56,34936343	55,61761292	58,89024591	56,60490109	58,36870454	56,08335972	54,4906175	52,65587214	54,4906175	52,65587214	9	40
54,66893151	53,51218534	54,66893151	53,51218534	54,28469762	52,40671961	54,28469762	52,40671961	51,47342646	51,20703362	51,47342646	51,20703362	9	40
57,28173438	55,33195984	57,28173438	55,33195984	59,67224254	57,70593199	59,62627459	57,70593199	54,68482783	51,84860471	54,68482783	51,84860471	9	40
52,98809335	51,31724244	51,95761858	50,44507538	51,74503333	48,55945563	51,74503333	48,55945563	49,93005227	49,12333269	49,4897513	49,12333269	5	40
54,82317258	54,479123	54,82317258	54,479123	60,79038175	56,70476706	60,79038175	56,70476706	59,75615975	59,277585	59,75615975	58,64983825	1	40
58,38838178	57,44226147	58,09410679	57,14798647	55,32647718	53,27591307	55,32647718	53,27591307	56,40462111	55,203558	56,40462111	55,203558	5	40
51,79935923	51,56925875	51,79935923	51,56925875	56,48892395	51,53661603	56,48892395	51,53661603	52,98876077	52,94383001	52,64144011	52,59650935	5	40
49,44009752	49,3031546	49,44009752	49,3031546	53,39973578	48,34879651	53,39973578	48,34879651	48,57383767	48,48496659	48,39479825	48,30592717	11	40
59,17355348	58,11335565	59,17355348	58,11335565	61,96518305	58,64409269	61,96518305	58,64409269	53,39507191	52,65446887	53,39507191	52,65446887	9	40
55,52895757	54,39825934	55,52895757	54,39825934	54,14560054	52,15130419	54,14560054	52,15130419	52,49301359	52,49155527	52,49301359	52,49155527	5	40
51,10081744	48,89312691	51,10081744	48,89312691	58,26938064	53,16673309	58,26938064	53,16673309	55,18563913	54,43711507	55,18563913	54,43711507	1	40
52,97697535	52,22619555	52,97697535	52,22619555	55,56257952	53,17181769	55,56257952	53,13826068	50,13981054	49,80985688	50,13981054	49,80985688	9	40
56,78019631	55,07161363	56,78019631	53,90277844	51,47512241	51,47512241	51,47512241	51,47512241	55,62457247	55,17063414	55,62457247	55,17063414	4	40
63,22991287	61,83661424	63,22991287	61,83661424	61,61227377	60,21287646	61,61227377	60,21287646	63,17011549	61,6934517	63,17011549	61,6934517	5	40
50,89401712	50,27832299	50,89401712	50,27832299	51,59322168	51,59322168	51,59322168	51,59322168	51,53777792	50,06148547	50,91163031	50,06148547	9	40
52,84347109	52,84347109	52,84347109	52,84347109	70,752416	63,86308137	70,16401495	61,92580412	57,62230377	54,75096261	57,62230377	52,90298698	0	40
50,11405441	50,02884607	50,11405441	50,02884607	50,91075659	49,5088985	50,91075659	49,5088985	49,06917395	47,47725936	49,06917395	47,47725936	9	40
49,38975872	48,95834492	49,38975872	48,95834492	46,5347148	46,16043026	46,16043026	46,16043026	50,92399469	49,93716276	50,92399469	49,93716276	5	40
51,98862823	51,71521028	51,98862823	51,71521028	54,41701185	52,60485654	53,97759804	52,60485654	54,61163233	52,83503232	54,61163233	52,83503232	1	40
57,64800799	57,62501084	57,46949676	57,46949676	52,48254817	51,21534512	52,48254817	51,21534512	54,26013274	53,59076388	54,26013274	53,59076388	5	40
52,62112449	52,59712219	52,14883774	52,12483543	49,54614226	49,52094388	49,54614226	49,52094388	57,16606153	56,36549675	57,16606153	56,36549675	5	40
46,27049668	46,07985641	46,27049668	46,07985641	47,26005878	44,70268617	47,26005878	44,70268617	45,0699511	44,35315729	44,65016351	43,96803841	11	40
51,79403913	51,48862509	51,79403913	51,48862509	52,36374764	50,79568724	52,36374764	50,79568724	56,11180963	54,99915003	54,36522226	54,037842	5	40
53,89005897	53,59961217	53,75698814	53,12647045	51,8921663	50,14153863	50,79888916	48,16697987	54,25369221	50,71077061	54,25369221	50,71077061	7	40
55,25493062	53,95741704	55,25493062	52,24339894	50,38344034	50,16228684	50,38344034	50,16228684	53,64813744	51,17098199	51,97616722	51,17098199	5	40
53,50128683	53,50128683	53,50128683	53,50128683	51,93694207	50,89994957	51,83644251	50,64652025	55,6672041	55,48834309	55,6672041	55,48834309	7	40
54,84298107	53,47973672	54,84298107	53,47973672	57,45123839	56,9921148	57,45123839	56,79875	55,08062876	53,10401163	55,08062876	53,10401163	9	40
54,29322431	53,23527832	54,29322431	53,23527832	56,30199756	52,83759964	53,76581318	52,83759964	55,3414526	53,34017434	55,3414526	53,34017434	5	40
